3D Point Measurements																																			
																																			
Generated: Tuesday 16 November 2021 16:35:53																																			
																																			
Filename	Frame	Time (mins)	Period	Period time (mins)	X (mm)	Y (mm)	Z (mm)	sX (mm)	sY (mm)	sZ (mm)	RMS (mm)	Range (mm)	Direction (deg)	OpCode	TapeReader	Depth	Comment									Family	Genus	Species	Code	Number	Stage	Activity	Comment		
A001C0128_20210709172016_0001.MOV	220	0.0306			40.021	52.058	-736.361	0.117	0.121	0.966	3.111	739.283	5.587	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	220	0.0306			36.931	51.472	-735.419	0.116	0.120	0.964	2.991	738.143	5.426	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	220	0.0306			34.212	51.453	-733.141	0.114	0.120	0.958	2.945	735.740	5.331	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	220	0.0306			-45.786	-4.837	-629.501	0.103	0.092	0.707	2.031	631.183	4.163	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	240	0.0334			-167.511	1.193	-827.657	0.262	0.119	1.219	2.044	844.439	11.462	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	240	0.0334			44.413	50.174	-741.863	0.121	0.120	0.981	3.113	744.883	5.628	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	240	0.0334			41.233	49.822	-740.761	0.119	0.120	0.978	3.060	743.579	5.468	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	240	0.0334			38.267	48.539	-740.582	0.117	0.119	0.977	3.010	743.157	5.259	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	240	0.0334			35.131	48.572	-739.150	0.115	0.119	0.973	2.948	741.577	5.138	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	240	0.0334			-42.876	1.669	-624.985	0.101	0.090	0.697	1.849	626.456	3.997	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	260	0.0361			-172.538	-4.120	-822.267	0.267	0.119	1.204	2.181	840.184	11.855	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	260	0.0361			46.543	48.656	-740.966	0.122	0.119	0.979	3.176	744.019	5.644	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	260	0.0361			43.388	47.640	-740.451	0.120	0.119	0.977	3.156	743.249	5.435	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	260	0.0361			40.821	45.744	-740.122	0.118	0.117	0.976	3.011	742.657	5.202	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	260	0.0361			37.549	45.325	-739.964	0.117	0.117	0.975	2.961	742.301	5.028	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	260	0.0361			-43.626	10.911	-622.952	0.101	0.090	0.693	1.599	624.573	4.315	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	280	0.0389			47.994	48.206	-738.457	0.122	0.119	0.972	3.198	741.583	5.707	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	280	0.0389			-175.472	-10.710	-806.000	0.266	0.119	1.158	2.867	824.949	12.282	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	280	0.0389			45.122	46.620	-737.949	0.120	0.118	0.971	3.121	740.795	5.475	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	280	0.0389			42.953	44.263	-736.476	0.119	0.116	0.967	3.044	739.054	5.238	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	280	0.0389			39.953	42.971	-736.658	0.117	0.115	0.967	2.970	738.991	5.013	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	280	0.0389			-48.719	18.756	-625.211	0.103	0.091	0.698	1.441	627.386	5.022	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	300	0.0417			-178.755	-18.166	-792.172	0.265	0.120	1.121	2.974	812.293	12.732	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	300	0.0417			48.006	48.450	-735.804	0.122	0.118	0.965	3.192	738.958	5.741	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	300	0.0417			45.571	46.347	-735.156	0.120	0.117	0.963	3.132	738.024	5.500	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	300	0.0417			43.617	44.084	-732.666	0.119	0.115	0.957	3.060	735.286	5.285	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	300	0.0417			41.064	42.058	-732.349	0.117	0.114	0.956	2.975	734.704	5.039	0	KTD															4	AD	Passing			
